context,mean_arrival_time,mean_service_time,recv_time,resp_time,sent_time,service_time,time
0.0,3200.0,1600.0,109186545.0,2085.0,109184460.0,1600.0,109186420.0
1.0,3200.0,1600.0,109186702.0,3642.0,109183060.0,1600.0,109186700.0
0.0,3200.0,1600.0,109188925.0,2085.0,109186840.0,1600.0,109188800.0
0.0,3200.0,1600.0,109194809.0,2089.0,109192720.0,1600.0,109194680.0
0.0,3200.0,1600.0,109196444.0,2324.0,109194120.0,1600.0,109196360.0
0.0,3200.0,1600.0,109199287.0,1947.0,109197340.0,1600.0,109199160.0
0.0,3200.0,1600.0,109200918.0,3438.0,109197480.0,1600.0,109200840.0
0.0,3200.0,1600.0,109204179.0,1939.0,109202240.0,1600.0,109204060.0
0.0,3200.0,1600.0,109206562.0,1942.0,109204620.0,1600.0,109206440.0
0.0,3200.0,1600.0,109208193.0,2733.0,109205460.0,1600.0,109208120.0
1.0,3200.0,1600.0,109209988.0,4108.0,109205880.0,1600.0,109209940.0
0.0,3200.0,1600.0,109213001.0,2081.0,109210920.0,1600.0,109212880.0
1.0,3200.0,1600.0,109213159.0,3219.0,109209940.0,1600.0,109213160.0
0.0,3200.0,1600.0,109215520.0,2080.0,109213440.0,1600.0,109215400.0
1.0,3200.0,1600.0,109215682.0,3222.0,109212460.0,1600.0,109215680.0
1.0,3200.0,1600.0,109217489.0,1949.0,109215540.0,1600.0,109217360.0
0.0,3200.0,1600.0,109229663.0,1943.0,109227720.0,1600.0,109229540.0
0.0,3200.0,1600.0,109231294.0,3434.0,109227860.0,1600.0,109231220.0
0.0,3200.0,1600.0,109232922.0,4922.0,109228000.0,1600.0,109232900.0
1.0,3200.0,1600.0,109234721.0,3781.0,109230940.0,1600.0,109234720.0
0.0,3200.0,1600.0,109236946.0,2086.0,109234860.0,1600.0,109236820.0
0.0,3200.0,1600.0,109238578.0,2038.0,109236540.0,1600.0,109238500.0
1.0,3200.0,1600.0,109238740.0,6400.0,109232340.0,1600.0,109238640.0
0.0,3200.0,1600.0,109249400.0,1940.0,109247460.0,1600.0,109249280.0
0.0,3200.0,1600.0,109256681.0,2081.0,109254600.0,1600.0,109256560.0
1.0,3200.0,1600.0,109256839.0,2799.0,109254040.0,1600.0,109256840.0
1.0,3200.0,1600.0,109259911.0,1951.0,109257960.0,1600.0,109259920.0
1.0,3200.0,1600.0,109268588.0,1948.0,109266640.0,1600.0,109268460.0
0.0,3200.0,1600.0,109274044.0,1944.0,109272100.0,1600.0,109273920.0
1.0,3200.0,1600.0,109276994.0,2094.0,109274900.0,1600.0,109277000.0
1.0,3200.0,1600.0,109286377.0,2097.0,109284280.0,1600.0,109286380.0
